,total,data,pde
0,1.0090462458133698,0.9822068116068841,0.026839433796121737
1,0.8613622251152993,0.843750328719616,0.01761189435608685
2,0.8179746463894844,0.8083095067739486,0.009665139401331544
3,0.8059449619054795,0.7980315855145454,0.007913376926444471
4,0.7993934032320976,0.7920059862732888,0.007387415857519955
5,0.7935026553273201,0.7880866777896881,0.005415980212856084
6,0.789437116086483,0.7856300356984138,0.0038070806534960867
7,0.7880345672369004,0.7844078028202057,0.0036267664621118458
8,0.7863927146792412,0.7835817322134971,0.0028109842527192087
9,0.786290617287159,0.7830649015307426,0.0032257178518921136
10,0.7846187856793404,0.782505339384079,0.002113447382580489
11,0.7847174707055092,0.7821233874559402,0.002594082829309627
12,0.7839601588249206,0.7817488810420037,0.002211278869654052
13,0.7841052904725074,0.7814909568428994,0.002614332641242072
14,0.7831940078735351,0.7811467704176903,0.0020472374954260885
15,0.7833312925696373,0.780937285721302,0.002394008320407011
16,0.7827206096053123,0.780670890212059,0.002049720321665518
17,0.7826415851712227,0.7804690608382225,0.0021725217578932644
18,0.7823737224936486,0.7802695536613464,0.002104169802623801
19,0.7822376433014869,0.7801054406166077,0.0021322037302888928
20,0.7820108357071877,0.7799348202347756,0.0020760155463358386
21,0.7819459101557732,0.7797995656728745,0.002146346329827793
22,0.7817349502444267,0.7796550816297532,0.002079870216548443
23,0.7815420362353325,0.7795163530111313,0.0020256820862414315
24,0.7815917357802391,0.7794010004401207,0.0021907320857280864
25,0.7811629801988602,0.779240554869175,0.0019224253296852112
26,0.7811123785376549,0.7791086214780808,0.002003757274360396
27,0.7809856739640236,0.7789609116315842,0.0020247628685319797
28,0.7810265082120895,0.7788324716687203,0.002194037243607454
29,0.7805911704897881,0.7786385440826415,0.0019526272226357833
30,0.7805686438083649,0.7784656870365143,0.002102957766619511
31,0.7801507660746574,0.7782333272695542,0.0019174390967236833
32,0.7800479942560196,0.7779911518096924,0.0020568418264156206
33,0.7798041027784347,0.7776915732026101,0.0021125299046980215
34,0.7794629096984863,0.7773053580522538,0.002157552194548771
35,0.7791708368062973,0.7768195378780365,0.0023513001890387384
36,0.7788476178050041,0.7761554124951363,0.0026922058040509
37,0.7777598536014557,0.7750825896859169,0.002677266314276494
38,0.7769375905394554,0.7734316974878311,0.0035058926849160345
39,0.774574091732502,0.7706409075856209,0.003933183460030704
40,0.7718286538124084,0.7668163919448853,0.005012261013034731
41,0.7670370036363602,0.7610408720374108,0.00599612993421033
42,0.7593182548880577,0.7518385225534439,0.007479731538332999
43,0.7508657982945443,0.7426422968506813,0.008223500079475343
44,0.7425298589468002,0.7341656976938248,0.008364159550983458
45,0.7337615031003952,0.7253759452700614,0.008385557024739683
46,0.7259794342517852,0.7175688910484314,0.00841054264921695
47,0.7189179685711861,0.7104016554355621,0.008516313170548528
48,0.7115608409047127,0.702683601975441,0.008877238058485091
49,0.7044899326562881,0.695438177883625,0.009051752993836999
50,0.6984905925393105,0.6892905023694038,0.009200091541279107
51,0.6933321529626846,0.6838584846258163,0.009473667377606035
52,0.6885719484090805,0.6788191214203835,0.009752824692986906
53,0.6837817806005478,0.6736391049623489,0.010142674830276519
54,0.6787683197855949,0.6678449639678001,0.01092335805296898
55,0.6731825810670853,0.6620455023646354,0.011137079996988177
56,0.6683172780275345,0.6569574311375618,0.011359846252016723
57,0.6641515573859215,0.6524638274312019,0.011687728841789067
58,0.6600773349404335,0.6483840799331665,0.011693254285492003
59,0.6567610412836075,0.6447877502441406,0.01197329128626734
60,0.6535360965132714,0.641476600766182,0.012059492743574082
61,0.650192019045353,0.6381109625101089,0.012081058090552687
62,0.647095802128315,0.634887572824955,0.012208229699172079
63,0.6439425072073937,0.6316333618760109,0.012309145429171622
64,0.6406450009346009,0.628315951526165,0.012329050707630813
65,0.6376796862483025,0.6250404664874076,0.012639220734126867
66,0.6341763299703598,0.6215758168697357,0.01260051406454295
67,0.6309219282865525,0.618131582736969,0.012790346243418753
68,0.6275602844357491,0.6146678376197815,0.012892445935867726
69,0.6241984170675278,0.6111450558900833,0.013053361540660263
70,0.6212668538093566,0.6078752252459526,0.01339162637013942
71,0.6179837191104889,0.6045646697282792,0.013419049023650587
72,0.6149428471922874,0.6013519179821014,0.013590929917991162
73,0.6118919542431831,0.598234084546566,0.01365787002723664
74,0.6095579504966736,0.5953491163253785,0.014208834609016776
75,0.6058474525809288,0.5921528527140617,0.013694599107839166
76,0.6035595250129699,0.5892832756042481,0.014276249399408698
77,0.600498480796814,0.5862810647487641,0.014217416187748314
78,0.5980779805779457,0.5833769989013672,0.014700981671921909
79,0.5952687260508537,0.5804652321338654,0.014803492682985961
80,0.5924494516849518,0.5773823529481887,0.015067099193111062
81,0.5894607812166214,0.5743756607174874,0.015085119269788266
82,0.587055515050888,0.5716485863924027,0.015406928663142026
83,0.5844217392802239,0.5688865655660629,0.015535173760727048
84,0.5815372863411903,0.5660473963618279,0.015489890184253454
85,0.579480082988739,0.5634643164277077,0.01601576728746295
86,0.577037093937397,0.561115319430828,0.01592177354730666
87,0.5746708366274834,0.5585720154643059,0.016098823631182313
88,0.5718527141213418,0.5558948996663093,0.015957814403809608
89,0.5697950163483619,0.5535967800021172,0.016198237095959484
90,0.56692302942276,0.5510870450735093,0.015835983981378376
91,0.5647167015075684,0.5486507052183152,0.016065998757258056
92,0.5630339920520783,0.5465287101268769,0.016505282018333674
93,0.5591496941447258,0.5437553375959396,0.015394356404431164
94,0.5573765286803245,0.5416021621227265,0.01577436494641006
95,0.5548720011115074,0.5393494591116905,0.015522543117403984
